IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
2606:4700:a:0:5bcc:5999:36b2:5969,4,4,0.00,178.81,19.36
2606:4700:3009:e256:856:213a:682f:bc18,4,4,0.00,176.59,19.35
2606:4700:e2:9b3e:f7e1:1d83:f98c:d105,4,4,0.00,177.06,19.25
2a06:98c1:3101:0:e6:3c86:409:3113,4,4,0.00,178.94,19.06
2606:4700:e2:8338:9330:9052:65c8:4cf5,4,4,0.00,180.54,18.98
2606:4700:3009:e256:856:26ce:8862:678c,4,4,0.00,178.66,18.85
2a06:98c1:50:0:5e8c:4cf:4c07:b17c,4,4,0.00,182.15,18.74
2606:4700:3000:cd:bb4f:3607:9110:9f23,4,4,0.00,181.92,18.51
2606:4700:e2:9b3e:f75b:d4c3:6d7a:2b09,4,4,0.00,179.38,18.49
2a06:98c1:3109:a32c:2cc4:e1a8:7b20:daa1,4,4,0.00,182.08,18.48
2a06:98c1:3101:0:26:4ee7:6e88:4d1f,4,4,0.00,181.84,18.34
2606:4700:3000:2c17:2d7:9018:b1ee:cbc7,4,4,0.00,181.75,18.28
2606:4700:3009:0:696e:9a44:5935:c778,4,4,0.00,181.90,18.26
2606:4700:3009:74:bbfe:d0d7:a0e4:c1db,4,4,0.00,181.93,18.23
2606:4700:e2:9bf2:8f9d:bbac:c872:e66f,4,4,0.00,181.94,17.26
